id,country_id,season,stage,date,hometeam_id,awayteam_id,home_goal,away_goal
14924,13274,2013/2014,21,2/1/14 0:00,9791,9761,1,2
14925,13274,2013/2014,21,2/1/14 0:00,6413,9803,3,1
14926,13274,2013/2014,21,2/2/14 0:00,8464,6433,1,1
14927,13274,2013/2014,21,2/2/14 0:00,8611,7788,3,1
14928,13274,2013/2014,21,2/2/14 0:00,9908,8593,1,1
14929,13274,2013/2014,21,2/2/14 0:00,10219,8640,2,0
14930,13274,2013/2014,22,2/4/14 0:00,10217,9791,0,3
14931,13274,2013/2014,22,2/4/14 0:00,9803,10235,1,2
14932,13274,2013/2014,22,2/4/14 0:00,8277,10229,0,2
14933,13274,2013/2014,22,2/5/14 0:00,7788,8640,1,2
14934,13274,2013/2014,22,2/5/14 0:00,6433,10219,2,2
14935,13274,2013/2014,22,2/5/14 0:00,10228,8611,0,2
14936,13274,2013/2014,22,2/5/14 0:00,8464,9761,1,1
14937,13274,2013/2014,22,2/6/14 0:00,8593,8674,2,1
14938,13274,2013/2014,22,2/6/14 0:00,9908,6413,1,2
14939,13274,2013/2014,23,2/7/14 0:00,8277,10217,0,0
14940,13274,2013/2014,23,2/8/14 0:00,10235,8464,5,1
14941,13274,2013/2014,23,2/8/14 0:00,6433,10229,2,1
14942,13274,2013/2014,23,2/8/14 0:00,9761,9803,2,0
14943,13274,2013/2014,23,2/8/14 0:00,8640,8611,3,2
14944,13274,2013/2014,23,2/9/14 0:00,8674,10228,1,3
14945,13274,2013/2014,23,2/9/14 0:00,9791,7788,1,1
14946,13274,2013/2014,23,2/9/14 0:00,6413,8593,1,1
14947,13274,2013/2014,23,2/9/14 0:00,10219,9908,5,2
14948,13274,2013/2014,24,2/14/14 0:00,8640,9791,2,1
14949,13274,2013/2014,24,2/15/14 0:00,10229,9908,1,1
14950,13274,2013/2014,24,2/15/14 0:00,9803,10217,0,1
14951,13274,2013/2014,24,2/15/14 0:00,8611,8277,2,0
14952,13274,2013/2014,24,2/15/14 0:00,10219,8464,1,3
14953,13274,2013/2014,24,2/16/14 0:00,8593,10228,3,0
14954,13274,2013/2014,24,2/16/14 0:00,7788,6413,3,1
14955,13274,2013/2014,24,2/16/14 0:00,8674,6433,1,0
14956,13274,2013/2014,24,2/16/14 0:00,9761,10235,1,1
14957,13274,2013/2014,25,2/21/14 0:00,10217,6433,3,2
14958,13274,2013/2014,25,2/22/14 0:00,7788,9803,1,0
14959,13274,2013/2014,25,2/22/14 0:00,10228,9761,0,0
14960,13274,2013/2014,25,2/22/14 0:00,8464,8640,0,2
14961,13274,2013/2014,25,2/22/14 0:00,6413,9791,1,1
14962,13274,2013/2014,25,2/23/14 0:00,8593,10229,4,0
14963,13274,2013/2014,25,2/23/14 0:00,8611,10235,2,2
14964,13274,2013/2014,25,2/23/14 0:00,9908,8674,1,0
14965,13274,2013/2014,25,2/23/14 0:00,8277,10219,3,1
14966,13274,2013/2014,26,2/28/14 0:00,9791,10228,1,2
14967,13274,2013/2014,26,3/1/14 0:00,10217,9761,1,1
14968,13274,2013/2014,26,3/2/14 0:00,10229,10219,4,0
14969,13274,2013/2014,26,3/1/14 0:00,6413,8464,3,3
14970,13274,2013/2014,26,3/1/14 0:00,8277,9803,3,0
14971,13274,2013/2014,26,3/2/14 0:00,10235,8593,1,2
14972,13274,2013/2014,26,3/1/14 0:00,6433,8640,2,3
14973,13274,2013/2014,26,3/2/14 0:00,8674,7788,1,1
14974,13274,2013/2014,26,3/2/14 0:00,9908,8611,1,1
14975,13274,2013/2014,27,3/8/14 0:00,10229,9791,4,0
14976,13274,2013/2014,27,3/8/14 0:00,10228,6413,3,0
14977,13274,2013/2014,27,3/8/14 0:00,9761,8277,1,2
14978,13274,2013/2014,27,3/8/14 0:00,8640,9908,1,0
14979,13274,2013/2014,27,3/8/14 0:00,9803,8464,3,1
14980,13274,2013/2014,27,3/9/14 0:00,8593,7788,1,1
14981,13274,2013/2014,27,3/9/14 0:00,6433,8611,1,0
14982,13274,2013/2014,27,3/9/14 0:00,8674,10235,0,2
14983,13274,2013/2014,27,3/9/14 0:00,10219,10217,1,1
14984,13274,2013/2014,28,3/14/14 0:00,7788,10219,3,2
14985,13274,2013/2014,28,3/15/14 0:00,10217,8674,2,1
14986,13274,2013/2014,28,3/15/14 0:00,9791,9803,2,1
14987,13274,2013/2014,28,3/16/14 0:00,9761,8593,0,0
14988,13274,2013/2014,28,3/15/14 0:00,8277,8640,1,2
14989,13274,2013/2014,28,3/16/14 0:00,10235,10228,2,0
14990,13274,2013/2014,28,3/16/14 0:00,8464,9908,2,2
14991,13274,2013/2014,28,3/16/14 0:00,6413,6433,2,0
14992,13274,2013/2014,28,3/16/14 0:00,8611,10229,2,1
14993,13274,2013/2014,29,3/23/14 0:00,10229,6413,2,1
14994,13274,2013/2014,29,3/22/14 0:00,10228,8464,2,2
14995,13274,2013/2014,29,3/22/14 0:00,8640,9803,3,1
14996,13274,2013/2014,29,4/2/14 0:00,8611,10217,1,1
14997,13274,2013/2014,29,4/2/14 0:00,10219,8593,0,2
14998,13274,2013/2014,29,4/2/14 0:00,6433,9761,2,1
14999,13274,2013/2014,29,3/22/14 0:00,8674,8277,3,1
15000,13274,2013/2014,29,4/2/14 0:00,9791,10235,1,2
15001,13274,2013/2014,29,4/2/14 0:00,9908,7788,1,0
15002,13274,2013/2014,3,8/17/13 0:00,7788,8674,4,1
15003,13274,2013/2014,3,8/17/13 0:00,8464,6413,1,5
15004,13274,2013/2014,3,8/17/13 0:00,8640,6433,3,0
15005,13274,2013/2014,3,8/17/13 0:00,9803,8277,1,1
15006,13274,2013/2014,3,8/17/13 0:00,10219,10229,1,2
15007,13274,2013/2014,3,8/18/13 0:00,8593,10235,2,1
15008,13274,2013/2014,3,8/18/13 0:00,10228,9791,2,4
15009,13274,2013/2014,3,8/18/13 0:00,9761,10217,1,2
15010,13274,2013/2014,3,8/18/13 0:00,8611,9908,6,0
15011,13274,2013/2014,30,3/28/14 0:00,9761,9908,2,2
15012,13274,2013/2014,30,3/30/14 0:00,7788,10229,0,0
15013,13274,2013/2014,30,3/29/14 0:00,8464,9791,1,2
15014,13274,2013/2014,30,3/29/14 0:00,8640,8674,2,3
15015,13274,2013/2014,30,3/29/14 0:00,8277,10228,2,2
15016,13274,2013/2014,30,3/30/14 0:00,10217,6413,1,1
15017,13274,2013/2014,30,3/30/14 0:00,8593,8611,3,0
15018,13274,2013/2014,30,3/30/14 0:00,10235,6433,5,0
15019,13274,2013/2014,30,3/30/14 0:00,9803,10219,0,1
15020,13274,2013/2014,31,4/4/14 0:00,6413,8674,0,1
15021,13274,2013/2014,31,4/5/14 0:00,10228,8640,3,0
15022,13274,2013/2014,31,4/5/14 0:00,9761,8611,0,2
15023,13274,2013/2014,31,4/5/14 0:00,8464,7788,1,1
15024,13274,2013/2014,31,4/6/14 0:00,10217,9908,4,1
15025,13274,2013/2014,31,4/6/14 0:00,10235,10219,2,0
15026,13274,2013/2014,31,4/6/14 0:00,9803,10229,2,2
15027,13274,2013/2014,31,4/5/14 0:00,9791,6433,1,2
15028,13274,2013/2014,31,4/6/14 0:00,8277,8593,1,1
15029,13274,2013/2014,32,4/11/14 0:00,8674,9761,2,1
15030,13274,2013/2014,32,4/13/14 0:00,10229,8464,1,1
15031,13274,2013/2014,32,4/12/14 0:00,7788,8277,4,3
15032,13274,2013/2014,32,4/12/14 0:00,6433,10228,0,2
15033,13274,2013/2014,32,4/12/14 0:00,8611,9803,3,0
15034,13274,2013/2014,32,4/13/14 0:00,8593,10217,3,2
15035,13274,2013/2014,32,4/13/14 0:00,8640,10235,0,2
15036,13274,2013/2014,32,4/13/14 0:00,9908,9791,2,1
15037,13274,2013/2014,32,4/13/14 0:00,10219,6413,1,1
15038,13274,2013/2014,33,4/27/14 0:00,9791,8593,1,1
15039,13274,2013/2014,33,4/27/14 0:00,8277,6433,2,2
15040,13274,2013/2014,33,4/27/14 0:00,10217,10229,2,1
15041,13274,2013/2014,33,4/27/14 0:00,10235,7788,5,1
15042,13274,2013/2014,33,4/27/14 0:00,10228,9908,4,1
15043,13274,2013/2014,33,4/27/14 0:00,9761,10219,1,1
15044,13274,2013/2014,33,4/27/14 0:00,8464,8611,2,5
15045,13274,2013/2014,33,4/27/14 0:00,6413,8640,1,2
15046,13274,2013/2014,33,4/27/14 0:00,9803,8674,1,2
15047,13274,2013/2014,34,5/3/14 0:00,8593,8464,2,2
15048,13274,2013/2014,34,5/3/14 0:00,10229,10235,1,1
15049,13274,2013/2014,34,5/3/14 0:00,7788,10217,1,2
15050,13274,2013/2014,34,5/3/14 0:00,6433,9803,0,1
15051,13274,2013/2014,34,5/3/14 0:00,8674,9791,3,1
15052,13274,2013/2014,34,5/3/14 0:00,8640,9761,2,0
15053,13274,2013/2014,34,5/3/14 0:00,8611,6413,2,2
15054,13274,2013/2014,34,5/3/14 0:00,9908,8277,2,1
15055,13274,2013/2014,34,5/3/14 0:00,10219,10228,0,3
15056,13274,2013/2014,4,8/23/13 0:00,10228,8593,3,3
15057,13274,2013/2014,4,8/24/13 0:00,10217,9803,0,4
15058,13274,2013/2014,4,8/24/13 0:00,9791,8640,1,1
15059,13274,2013/2014,4,8/24/13 0:00,8464,10219,2,2
15060,13274,2013/2014,4,8/24/13 0:00,6413,7788,2,0
15061,13274,2013/2014,4,8/25/13 0:00,10235,9761,3,1
15062,13274,2013/2014,4,8/25/13 0:00,6433,8674,3,3
15063,13274,2013/2014,4,8/25/13 0:00,9908,10229,2,0
15064,13274,2013/2014,4,8/25/13 0:00,8277,8611,1,0
15065,13274,2013/2014,5,8/30/13 0:00,9761,8464,1,1
15066,13274,2013/2014,5,8/31/13 0:00,9791,10217,1,0
15067,13274,2013/2014,5,8/31/13 0:00,8640,7788,0,0
15068,13274,2013/2014,5,8/31/13 0:00,8611,10228,1,1
15069,13274,2013/2014,5,8/31/13 0:00,10219,6433,1,4
15070,13274,2013/2014,5,9/1/13 0:00,10229,8277,1,1
15071,13274,2013/2014,5,9/1/13 0:00,10235,9803,4,0
15072,13274,2013/2014,5,9/1/13 0:00,8674,8593,1,1
15073,13274,2013/2014,5,9/1/13 0:00,6413,9908,1,1
15074,13274,2013/2014,6,10/2/13 0:00,10217,8277,2,1
15075,13274,2013/2014,6,9/14/13 0:00,8593,6413,2,1
15076,13274,2013/2014,6,9/14/13 0:00,7788,9791,2,0
15077,13274,2013/2014,6,9/15/13 0:00,9803,9761,1,5
15078,13274,2013/2014,6,9/14/13 0:00,8611,8640,2,2
15079,13274,2013/2014,6,9/15/13 0:00,10229,6433,3,0
15080,13274,2013/2014,6,9/15/13 0:00,10228,8674,4,2
15081,13274,2013/2014,6,9/15/13 0:00,8464,10235,3,3
15082,13274,2013/2014,6,9/15/13 0:00,9908,10219,2,1
15083,13274,2013/2014,7,9/20/13 0:00,6433,7788,0,0
15084,13274,2013/2014,7,9/21/13 0:00,10217,8464,1,1
15085,13274,2013/2014,7,9/21/13 0:00,8674,10219,4,1
15086,13274,2013/2014,7,9/21/13 0:00,9791,8611,0,3
15087,13274,2013/2014,7,9/21/13 0:00,9803,10228,3,3
15088,13274,2013/2014,7,9/22/13 0:00,10235,9908,1,0
15089,13274,2013/2014,7,9/22/13 0:00,9761,10229,3,0
15090,13274,2013/2014,7,9/22/13 0:00,8640,8593,4,0
15091,13274,2013/2014,7,9/22/13 0:00,8277,6413,3,0
15092,13274,2013/2014,8,9/28/13 0:00,8593,6433,6,0
15093,13274,2013/2014,8,9/28/13 0:00,10229,8640,2,1
15094,13274,2013/2014,8,9/28/13 0:00,6413,9761,0,0
15095,13274,2013/2014,8,9/28/13 0:00,9908,9803,3,3
15096,13274,2013/2014,8,9/28/13 0:00,10219,9791,1,4
15097,13274,2013/2014,8,9/29/13 0:00,10235,10217,4,2
15098,13274,2013/2014,8,9/29/13 0:00,10228,7788,2,1
15099,13274,2013/2014,8,9/29/13 0:00,8464,8277,2,3
15100,13274,2013/2014,8,9/29/13 0:00,8611,8674,5,0
15101,13274,2013/2014,9,10/4/13 0:00,7788,8611,0,1
15102,13274,2013/2014,9,12/4/13 0:00,10217,10228,1,1
15103,13274,2013/2014,9,10/5/13 0:00,6433,8464,4,3
15104,13274,2013/2014,9,10/5/13 0:00,9761,9791,2,1
15105,13274,2013/2014,9,10/5/13 0:00,9803,6413,0,0
15106,13274,2013/2014,9,10/6/13 0:00,8593,9908,3,0
15107,13274,2013/2014,9,10/6/13 0:00,8674,10229,2,1
15108,13274,2013/2014,9,10/6/13 0:00,8640,10219,2,1
15109,13274,2013/2014,9,10/6/13 0:00,8277,10235,1,2
15110,13274,2014/2015,1,8/8/14 0:00,6413,9908,2,0
15111,13274,2014/2015,1,8/9/14 0:00,10228,6631,1,2
15112,13274,2014/2015,1,8/9/14 0:00,7788,8611,1,1
15113,13274,2014/2015,1,8/9/14 0:00,9761,10218,1,1
15114,13274,2014/2015,1,8/9/14 0:00,9791,10229,0,3
15115,13274,2014/2015,1,8/10/14 0:00,10217,10235,0,1
15116,13274,2014/2015,1,8/10/14 0:00,6433,8674,2,3
15117,13274,2014/2015,1,8/10/14 0:00,8593,8277,4,1
15118,13274,2014/2015,1,8/10/14 0:00,8525,8640,1,3
15119,13274,2014/2015,10,10/24/14 0:00,10217,6631,2,0
15120,13274,2014/2015,10,10/25/14 0:00,8277,9761,2,2
15121,13274,2014/2015,10,10/25/14 0:00,9791,8525,1,3
15122,13274,2014/2015,10,10/25/14 0:00,8593,6433,3,1
15123,13274,2014/2015,10,10/26/14 0:00,7788,10235,0,1
15124,13274,2014/2015,10,10/26/14 0:00,9908,8640,1,5
15125,13274,2014/2015,10,10/25/14 0:00,10229,8674,2,2
15126,13274,2014/2015,10,10/26/14 0:00,10218,8611,2,1
15127,13274,2014/2015,10,10/26/14 0:00,6413,10228,2,2
15128,13274,2014/2015,11,11/2/14 0:00,6433,9791,1,3
15129,13274,2014/2015,11,11/1/14 0:00,8593,6631,4,0
15130,13274,2014/2015,11,11/1/14 0:00,10235,6413,2,0
15131,13274,2014/2015,11,11/1/14 0:00,8611,10228,2,0
15132,13274,2014/2015,11,11/1/14 0:00,8640,10217,1,0
15133,13274,2014/2015,11,11/2/14 0:00,9908,8277,3,1
15134,13274,2014/2015,11,11/2/14 0:00,8525,7788,1,1
15135,13274,2014/2015,11,11/2/14 0:00,8674,9761,1,0
15136,13274,2014/2015,11,11/2/14 0:00,10229,10218,3,3
15137,13274,2014/2015,12,11/7/14 0:00,10218,9908,2,2
15138,13274,2014/2015,12,11/8/14 0:00,10217,8525,3,2
15139,13274,2014/2015,12,11/8/14 0:00,10228,6433,2,2
15140,13274,2014/2015,12,11/8/14 0:00,9761,10229,0,1
15141,13274,2014/2015,12,11/9/14 0:00,7788,8593,2,4
15142,13274,2014/2015,12,11/9/14 0:00,6631,8611,0,4
15143,13274,2014/2015,12,11/8/14 0:00,6413,8674,2,0
15144,13274,2014/2015,12,11/9/14 0:00,8277,10235,0,0
15145,13274,2014/2015,12,11/9/14 0:00,9791,8640,1,2
15146,13274,2014/2015,13,11/22/14 0:00,10235,6631,2,0
15147,13274,2014/2015,13,11/22/14 0:00,10229,8277,1,0
15148,13274,2014/2015,13,11/22/14 0:00,6433,9761,2,0
15149,13274,2014/2015,13,11/22/14 0:00,8525,10218,1,1
15150,13274,2014/2015,13,11/22/14 0:00,8593,10228,4,1
15151,13274,2014/2015,13,11/23/14 0:00,8674,8640,1,1
15152,13274,2014/2015,13,11/23/14 0:00,6413,8611,1,2
15153,13274,2014/2015,13,11/23/14 0:00,9791,10217,3,1
15154,13274,2014/2015,13,11/23/14 0:00,9908,7788,1,3
15155,13274,2014/2015,14,11/28/14 0:00,6631,8525,0,4
15156,13274,2014/2015,14,11/29/14 0:00,10228,9791,0,1
15157,13274,2014/2015,14,11/29/14 0:00,9761,9908,1,5
15158,13274,2014/2015,14,11/29/14 0:00,8277,6433,2,2
15159,13274,2014/2015,14,11/29/14 0:00,7788,10229,0,2
15160,13274,2014/2015,14,11/30/14 0:00,10217,8593,1,1
15161,13274,2014/2015,14,11/30/14 0:00,10218,6413,0,5
15162,13274,2014/2015,14,11/30/14 0:00,8611,8674,1,2
15163,13274,2014/2015,14,12/17/14 0:00,8640,10235,4,3
15164,13274,2014/2015,15,12/6/14 0:00,10229,6433,2,0
15165,13274,2014/2015,15,12/6/14 0:00,10218,10235,2,5
15166,13274,2014/2015,15,12/6/14 0:00,7788,9761,0,1
15167,13274,2014/2015,15,12/6/14 0:00,6631,8640,1,3
15168,13274,2014/2015,15,12/6/14 0:00,8593,8525,5,0
15169,13274,2014/2015,15,12/7/14 0:00,6413,10217,3,1
15170,13274,2014/2015,15,12/7/14 0:00,9908,9791,2,4
15171,13274,2014/2015,15,12/7/14 0:00,8674,10228,1,1
15172,13274,2014/2015,15,12/7/14 0:00,8277,8611,2,2
15173,13274,2014/2015,16,12/12/14 0:00,9791,6631,1,1
15174,13274,2014/2015,16,12/13/14 0:00,9761,10228,0,2
15175,13274,2014/2015,16,12/13/14 0:00,10217,10218,2,2
15176,13274,2014/2015,16,12/14/14 0:00,10235,10229,2,2
15177,13274,2014/2015,16,12/13/14 0:00,6433,7788,1,2
15178,13274,2014/2015,16,12/14/14 0:00,8593,9908,3,1
15179,13274,2014/2015,16,12/14/14 0:00,8640,8611,2,0
15180,13274,2014/2015,16,12/14/14 0:00,8674,8277,1,1
15181,13274,2014/2015,16,12/13/14 0:00,8525,6413,0,1
15182,13274,2014/2015,17,12/19/14 0:00,10228,10217,0,0
15183,13274,2014/2015,17,12/20/14 0:00,7788,6413,2,1
15184,13274,2014/2015,17,12/20/14 0:00,6631,8674,1,1
15185,13274,2014/2015,17,12/20/14 0:00,8640,6433,5,0
15186,13274,2014/2015,17,12/20/14 0:00,10229,9908,0,3
15187,13274,2014/2015,17,12/21/14 0:00,8277,9791,3,0
15188,13274,2014/2015,17,12/21/14 0:00,9761,10235,0,1
15189,13274,2014/2015,17,12/21/14 0:00,10218,8593,0,2
15190,13274,2014/2015,17,12/21/14 0:00,8611,8525,3,2
15191,13274,2014/2015,18,1/16/15 0:00,8593,8674,2,0
15192,13274,2014/2015,18,1/17/15 0:00,6413,9761,4,1
15193,13274,2014/2015,18,1/17/15 0:00,10229,6631,2,0
15194,13274,2014/2015,18,1/17/15 0:00,10217,7788,2,2
15195,13274,2014/2015,18,1/17/15 0:00,8277,8640,0,1
15196,13274,2014/2015,18,1/18/15 0:00,8525,6433,1,0
15197,13274,2014/2015,18,1/18/15 0:00,9908,10228,1,2
15198,13274,2014/2015,18,1/18/15 0:00,10235,8611,3,1
15199,13274,2014/2015,18,1/18/15 0:00,9791,10218,0,3
15200,13274,2014/2015,19,1/23/15 0:00,8611,9791,2,0
15201,13274,2014/2015,19,1/24/15 0:00,7788,8640,1,2
15202,13274,2014/2015,19,1/24/15 0:00,6631,10218,1,0
15203,13274,2014/2015,19,1/24/15 0:00,6413,10229,1,1
15204,13274,2014/2015,19,1/24/15 0:00,10228,8277,4,1
15205,13274,2014/2015,19,1/25/15 0:00,8593,10235,0,0
15206,13274,2014/2015,19,1/25/15 0:00,9761,8525,0,0
15207,13274,2014/2015,19,1/25/15 0:00,8674,9908,2,2
15208,13274,2014/2015,19,1/25/15 0:00,6433,10217,1,0
15209,13274,2014/2015,2,8/15/14 0:00,10235,10228,1,1
15210,13274,2014/2015,2,8/16/14 0:00,8640,9761,6,1
15211,13274,2014/2015,2,8/16/14 0:00,6631,6413,1,2
15212,13274,2014/2015,2,8/16/14 0:00,8611,10217,2,2
15213,13274,2014/2015,2,8/16/14 0:00,8277,7788,2,2
15214,13274,2014/2015,2,8/17/14 0:00,10229,8593,1,3
15215,13274,2014/2015,2,8/17/14 0:00,9908,8525,2,1
15216,13274,2014/2015,2,8/17/14 0:00,10218,6433,3,2
15217,13274,2014/2015,2,8/17/14 0:00,8674,9791,3,1
15218,13274,2014/2015,20,1/31/15 0:00,8674,6433,2,0
15219,13274,2014/2015,20,1/31/15 0:00,8640,8525,2,1
15220,13274,2014/2015,20,1/30/15 0:00,6631,10228,0,0
15221,13274,2014/2015,20,1/31/15 0:00,10218,9761,0,0
15222,13274,2014/2015,20,1/31/15 0:00,8611,7788,2,1
15223,13274,2014/2015,20,2/1/15 0:00,10235,10217,2,1
15224,13274,2014/2015,20,2/1/15 0:00,9908,6413,0,2
15225,13274,2014/2015,20,2/1/15 0:00,8277,8593,1,0
15226,13274,2014/2015,20,2/1/15 0:00,10229,9791,3,1
15227,13274,2014/2015,21,2/3/15 0:00,6433,10218,0,0
15228,13274,2014/2015,21,2/3/15 0:00,9761,8640,0,2
15229,13274,2014/2015,21,2/4/15 0:00,10228,10235,3,1
15230,13274,2014/2015,21,2/4/15 0:00,8525,9908,1,0
15231,13274,2014/2015,21,2/4/15 0:00,6413,6631,4,0
15232,13274,2014/2015,21,2/4/15 0:00,7788,8277,0,2
15233,13274,2014/2015,21,2/4/15 0:00,10217,8611,2,0
15234,13274,2014/2015,21,2/5/15 0:00,9791,8674,2,2
15235,13274,2014/2015,21,2/5/15 0:00,8593,10229,0,1
15236,13274,2014/2015,22,2/7/15 0:00,6631,10217,0,0
15237,13274,2014/2015,22,2/7/15 0:00,8611,10218,1,3
15238,13274,2014/2015,22,2/7/15 0:00,10228,6413,4,0
15239,13274,2014/2015,22,2/7/15 0:00,9761,8277,0,1
15240,13274,2014/2015,22,2/7/15 0:00,8640,9908,3,1
15241,13274,2014/2015,22,2/8/15 0:00,10235,7788,2,1
15242,13274,2014/2015,22,2/8/15 0:00,8525,9791,3,0
15243,13274,2014/2015,22,2/8/15 0:00,6433,8593,1,2
15244,13274,2014/2015,22,2/8/15 0:00,8674,10229,2,4
15245,13274,2014/2015,23,2/13/15 0:00,10229,8640,2,4
15246,13274,2014/2015,23,2/14/15 0:00,9791,10235,2,0
15247,13274,2014/2015,23,2/14/15 0:00,10218,8674,1,1
15248,13274,2014/2015,23,2/14/15 0:00,8277,8525,2,0
15249,13274,2014/2015,23,2/14/15 0:00,10217,9761,3,2
15250,13274,2014/2015,23,2/15/15 0:00,7788,10228,2,1
15251,13274,2014/2015,23,2/15/15 0:00,9908,6631,6,1
15252,13274,2014/2015,23,2/15/15 0:00,6413,6433,0,1
15253,13274,2014/2015,23,2/15/15 0:00,8593,8611,4,2
15254,13274,2014/2015,24,2/20/15 0:00,9761,7788,2,1
15255,13274,2014/2015,24,2/21/15 0:00,10217,6413,3,2
15256,13274,2014/2015,24,2/21/15 0:00,6433,10229,0,2
15257,13274,2014/2015,24,2/22/15 0:00,8640,6631,3,0
15258,13274,2014/2015,24,2/21/15 0:00,9791,9908,1,1
15259,13274,2014/2015,24,2/22/15 0:00,8525,8593,1,1
15260,13274,2014/2015,24,2/22/15 0:00,10228,8674,3,1
15261,13274,2014/2015,24,2/22/15 0:00,8611,8277,1,2
15262,13274,2014/2015,24,2/22/15 0:00,10235,10218,3,2
15263,13274,2014/2015,25,2/27/15 0:00,6631,6433,2,1
15264,13274,2014/2015,25,2/28/15 0:00,8277,6413,2,1
15265,13274,2014/2015,25,2/28/15 0:00,10229,8525,2,0
15266,13274,2014/2015,25,2/28/15 0:00,8611,9761,1,1
15267,13274,2014/2015,25,2/28/15 0:00,7788,9791,1,0
15268,13274,2014/2015,25,3/1/15 0:00,10218,10228,3,0
15269,13274,2014/2015,25,3/1/15 0:00,9908,10235,0,0
15270,13274,2014/2015,25,3/1/15 0:00,8674,10217,1,1
15271,13274,2014/2015,25,3/1/15 0:00,8640,8593,1,3
15272,13274,2014/2015,26,3/6/15 0:00,8525,8611,2,2
15273,13274,2014/2015,26,3/7/15 0:00,6413,7788,6,1
15274,13274,2014/2015,26,3/7/15 0:00,9791,8277,1,1
15275,13274,2014/2015,26,3/7/15 0:00,10217,10228,0,1
15276,13274,2014/2015,26,3/7/15 0:00,6433,8640,0,3
15277,13274,2014/2015,26,3/8/15 0:00,8674,6631,2,0
15278,13274,2014/2015,26,3/8/15 0:00,10235,9761,3,0
15279,13274,2014/2015,26,3/8/15 0:00,8593,10218,1,0
15280,13274,2014/2015,26,3/8/15 0:00,9908,10229,6,2
15281,13274,2014/2015,27,3/13/15 0:00,8277,10229,3,1
15282,13274,2014/2015,27,3/15/15 0:00,8640,8674,2,1
15283,13274,2014/2015,27,3/14/15 0:00,7788,9908,3,1
15284,13274,2014/2015,27,3/14/15 0:00,9761,6433,1,0
15285,13274,2014/2015,27,3/14/15 0:00,10218,8525,2,3
15286,13274,2014/2015,27,3/14/15 0:00,8611,6413,2,0
15287,13274,2014/2015,27,3/15/15 0:00,10228,8593,1,4
15288,13274,2014/2015,27,3/15/15 0:00,10217,9791,1,3
15289,13274,2014/2015,27,3/15/15 0:00,6631,10235,1,2
15290,13274,2014/2015,28,3/20/15 0:00,9908,9761,3,4
15291,13274,2014/2015,28,3/21/15 0:00,6433,8277,0,2
15292,13274,2014/2015,28,3/21/15 0:00,8525,6631,2,1
15293,13274,2014/2015,28,3/21/15 0:00,9791,10228,1,4
15294,13274,2014/2015,28,3/21/15 0:00,10229,7788,2,1
15295,13274,2014/2015,28,3/22/15 0:00,8593,10217,1,0
15296,13274,2014/2015,28,3/22/15 0:00,10235,8640,2,1
15297,13274,2014/2015,28,3/22/15 0:00,8674,8611,2,2
15298,13274,2014/2015,28,3/22/15 0:00,6413,10218,1,1
15299,13274,2014/2015,29,4/4/15 0:00,6413,8525,1,0
15300,13274,2014/2015,29,4/4/15 0:00,8277,8674,1,1
15301,13274,2014/2015,29,4/4/15 0:00,10228,9761,0,0
15302,13274,2014/2015,29,4/4/15 0:00,6631,9791,2,3
15303,13274,2014/2015,29,4/4/15 0:00,8611,8640,0,5
15304,13274,2014/2015,29,4/5/15 0:00,9908,8593,1,1
15305,13274,2014/2015,29,4/5/15 0:00,10229,10235,1,4
15306,13274,2014/2015,29,4/5/15 0:00,10218,10217,2,3
15307,13274,2014/2015,29,4/5/15 0:00,7788,6433,1,0
15308,13274,2014/2015,3,8/22/14 0:00,9791,7788,0,1
15309,13274,2014/2015,3,8/23/14 0:00,8525,10229,3,0
15310,13274,2014/2015,3,8/23/14 0:00,10228,10218,2,0
15311,13274,2014/2015,3,8/24/14 0:00,10235,9908,1,2
15312,13274,2014/2015,3,8/23/14 0:00,6433,6631,0,0
15313,13274,2014/2015,3,8/24/14 0:00,6413,8277,2,1
15314,13274,2014/2015,3,8/24/14 0:00,9761,8611,1,1
15315,13274,2014/2015,3,8/24/14 0:00,10217,8674,3,0
15316,13274,2014/2015,3,8/24/14 0:00,8593,8640,1,3
15317,13274,2014/2015,30,4/10/15 0:00,8640,6413,3,1
15318,13274,2014/2015,30,4/11/15 0:00,10218,8277,1,3
15319,13274,2014/2015,30,4/11/15 0:00,10228,10229,5,2
15320,13274,2014/2015,30,4/11/15 0:00,9761,6631,2,2
15321,13274,2014/2015,30,4/11/15 0:00,9791,8593,0,2
15322,13274,2014/2015,30,4/12/15 0:00,8525,10235,2,2
15323,13274,2014/2015,30,4/12/15 0:00,6433,8611,1,3
15324,13274,2014/2015,30,4/12/15 0:00,8674,7788,3,2
15325,13274,2014/2015,30,4/12/15 0:00,10217,9908,2,0
15326,13274,2014/2015,31,4/17/15 0:00,7788,10218,1,1
15327,13274,2014/2015,31,4/18/15 0:00,10229,10217,3,1
15328,13274,2014/2015,31,4/18/15 0:00,8640,10228,4,1
15329,13274,2014/2015,31,4/18/15 0:00,8277,6631,3,0
15330,13274,2014/2015,31,4/18/15 0:00,8525,8674,1,4
15331,13274,2014/2015,31,4/19/15 0:00,10235,6433,0,1
15332,13274,2014/2015,31,4/19/15 0:00,9791,6413,2,0
15333,13274,2014/2015,31,4/19/15 0:00,8593,9761,0,0
